FacturaID,ProductoID,PrecioUnitario,Cantidad,Descuento,ProductoID.1,ProductoNombre,ProveedorID,CategoriaID,CantidadPorUnidad,PrecioUnitario.1,UnidadesStock,UnidadesPedidas,NivelReorden,Discontinuado,Cantidad_z,PrecioUnitario_z,Descuento_z
11077,8,40.0,2,0.1,8,Northwoods Cranberry Sauce,3,2,12 - 12 oz jars,40.0,6,0,0,0,-1.1469878003445932,0.4621479138057788,0.5253802502553921
10250,65,16.8,15,0.15000001,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.4634116685630761,-0.3158404723243592,1.12467872821285
10251,65,16.8,20,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.20049777172403102,-0.3158404723243592,-0.673216465940181
10303,65,16.8,30,0.1,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.32533002195405913,-0.3158404723243592,0.5253802502553921
10328,65,16.8,40,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.8511578156321493,-0.3158404723243592,-0.673216465940181
10351,65,16.8,10,0.05,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.7263255654021212,-0.3158404723243592,-0.07391810784239443
10366,65,16.8,5,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.9892394622411662,-0.3158404723243592,-0.673216465940181
10367,65,16.8,15,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.4634116685630761,-0.3158404723243592,-0.673216465940181
10379,65,16.8,20,0.1,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.20049777172403102,-0.3158404723243592,0.5253802502553921
10401,65,16.8,20,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.20049777172403102,-0.3158404723243592,-0.673216465940181
10447,65,16.8,35,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.5882439187931042,-0.3158404723243592,-0.673216465940181
10451,65,16.8,28,0.1,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.2201644632184411,-0.3158404723243592,0.5253802502553921
10493,65,16.8,15,0.1,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.4634116685630761,-0.3158404723243592,0.5253802502553921
10503,65,21.05,20,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.20049777172403102,-0.17332104814103647,-0.673216465940181
10514,65,21.05,39,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.7985750362643403,-0.17332104814103647,-0.673216465940181
10541,65,21.05,36,0.1,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.6408266981609132,-0.17332104814103647,0.5253802502553921
10580,65,21.05,30,0.05,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.32533002195405913,-0.17332104814103647,-0.07391810784239443
10597,65,21.05,12,0.2,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.6211600066665032,-0.17332104814103647,1.7239769664509652
10638,65,21.05,21,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.147914992356222,-0.17332104814103647,-0.673216465940181
10664,65,21.05,15,0.15000001,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.4634116685630761,-0.17332104814103647,1.12467872821285
10666,65,21.05,10,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.7263255654021212,-0.17332104814103647,-0.673216465940181
10671,65,21.05,12,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.6211600066665032,-0.17332104814103647,-0.673216465940181
10698,65,21.05,65,0.05,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,2.165727299827375,-0.17332104814103647,-0.07391810784239443
10730,65,21.05,10,0.05,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.7263255654021212,-0.17332104814103647,-0.07391810784239443
10736,65,21.05,40,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,0.8511578156321493,-0.17332104814103647,-0.673216465940181
10765,65,21.05,80,0.1,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,2.95446899034451,-0.17332104814103647,0.5253802502553921
10806,65,21.05,2,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-1.1469878003445932,-0.17332104814103647,-0.673216465940181
10855,65,21.05,15,0.15000001,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.4634116685630761,-0.17332104814103647,1.12467872821285
10872,65,21.05,21,0.05,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.147914992356222,-0.17332104814103647,-0.07391810784239443
10879,65,21.05,10,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.7263255654021212,-0.17332104814103647,-0.673216465940181
10884,65,21.05,12,0.05,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.6211600066665032,-0.17332104814103647,-0.07391810784239443
10903,65,21.05,21,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.147914992356222,-0.17332104814103647,-0.673216465940181
11024,65,21.05,21,0.0,65,Louisiana Fiery Hot Pepper Sauce,2,2,32 - 8 oz bottles,21.05,76,0,0,0,-0.147914992356222,-0.17332104814103647,-0.673216465940181
10420,9,77.6,20,0.1,9,Mishi Kobe Niku,4,6,18 - 500 g pkgs.,97.0,29,0,0,0,-0.20049777172403102,1.7230256430511748,0.5253802502553921
10515,9,97.0,16,0.15000001,9,Mishi Kobe Niku,4,6,18 - 500 g pkgs.,97.0,29,0,0,0,-0.41082888919526706,2.3735848969703417,1.12467872821285
10687,9,97.0,50,0.25,9,Mishi Kobe Niku,4,6,18 - 500 g pkgs.,97.0,29,0,0,0,1.3769856093102395,2.3735848969703417,2.3232753245487516
10693,9,97.0,6,0.0,9,Mishi Kobe Niku,4,6,18 - 500 g pkgs.,97.0,29,0,0,0,-0.9366566828733572,2.3735848969703417,-0.673216465940181
10848,9,97.0,3,0.0,9,Mishi Kobe Niku,4,6,18 - 500 g pkgs.,97.0,29,0,0,0,-1.0944050209767844,2.3735848969703417,-0.673216465940181
10284,67,11.2,5,0.25,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,-0.9892394622411662,-0.5036307724247373,2.3232753245487516
10502,67,14.0,30,0.0,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,0.32533002195405913,-0.40973562237454825,-0.673216465940181
10544,67,14.0,7,0.0,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,-0.8840739035055483,-0.40973562237454825,-0.673216465940181
10670,67,14.0,25,0.0,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,0.062416125115014064,-0.40973562237454825,-0.673216465940181
10775,67,14.0,3,0.0,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,-1.0944050209767844,-0.40973562237454825,-0.673216465940181
10864,67,14.0,15,0.0,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,-0.4634116685630761,-0.40973562237454825,-0.673216465940181
10911,67,14.0,15,0.0,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,-0.4634116685630761,-0.40973562237454825,-0.673216465940181
10923,67,14.0,24,0.2,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,0.009833345747205048,-0.40973562237454825,1.7239769664509652
10939,67,14.0,40,0.15000001,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,0.8511578156321493,-0.40973562237454825,1.12467872821285
11054,67,14.0,20,0.0,67,Laughing Lumberjack Lager,16,1,24 - 12 oz bottles,14.0,52,0,10,0,-0.20049777172403102,-0.40973562237454825,-0.673216465940181
10255,59,44.0,30,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.32533002195405913,0.5962838424489061,-0.673216465940181
10267,59,44.0,70,0.15000001,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,2.42864119666642,0.5962838424489061,1.12467872821285
10275,59,44.0,6,0.05,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.9366566828733572,0.5962838424489061,-0.07391810784239443
10278,59,44.0,15,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.4634116685630761,0.5962838424489061,-0.673216465940181
10298,59,44.0,30,0.25,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.32533002195405913,0.5962838424489061,2.3232753245487516
10304,59,44.0,10,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.7263255654021212,0.5962838424489061,-0.673216465940181
10324,59,44.0,40,0.15000001,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.8511578156321493,0.5962838424489061,1.12467872821285
10328,59,44.0,9,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.7789083447699302,0.5962838424489061,-0.673216465940181
10341,59,44.0,9,0.15000001,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.7789083447699302,0.5962838424489061,1.12467872821285
10387,59,44.0,12,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.6211600066665032,0.5962838424489061,-0.673216465940181
10410,59,44.0,16,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.41082888919526706,0.5962838424489061,-0.673216465940181
10411,59,44.0,9,0.2,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.7789083447699302,0.5962838424489061,1.7239769664509652
10423,59,44.0,20,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.20049777172403102,0.5962838424489061,-0.673216465940181
10430,59,44.0,70,0.2,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,2.42864119666642,0.5962838424489061,1.7239769664509652
10457,59,44.0,36,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.6408266981609132,0.5962838424489061,-0.673216465940181
10479,59,44.0,60,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,1.9028134029883297,0.5962838424489061,-0.673216465940181
10480,59,44.0,12,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.6211600066665032,0.5962838424489061,-0.673216465940181
10488,59,44.0,30,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.32533002195405913,0.5962838424489061,-0.673216465940181
10490,59,44.0,60,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,1.9028134029883297,0.5962838424489061,-0.673216465940181
10517,59,55.0,4,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-1.0418222416089753,0.965157646217506,-0.673216465940181
10531,59,55.0,2,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-1.1469878003445932,0.965157646217506,-0.673216465940181
10535,59,55.0,15,0.1,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.4634116685630761,0.965157646217506,0.5253802502553921
10567,59,55.0,40,0.2,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.8511578156321493,0.965157646217506,1.7239769664509652
10575,59,55.0,12,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.6211600066665032,0.965157646217506,-0.673216465940181
10601,59,55.0,35,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.5882439187931042,0.965157646217506,-0.673216465940181
10605,59,55.0,20,0.05,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.20049777172403102,0.965157646217506,-0.07391810784239443
10617,59,55.0,30,0.15000001,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.32533002195405913,0.965157646217506,1.12467872821285
10665,59,55.0,1,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-1.1995705797124023,0.965157646217506,-0.673216465940181
10679,59,55.0,12,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.6211600066665032,0.965157646217506,-0.673216465940181
10694,59,55.0,25,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.062416125115014064,0.965157646217506,-0.673216465940181
10701,59,55.0,42,0.15000001,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.9563233743677674,0.965157646217506,1.12467872821285
10703,59,55.0,35,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.5882439187931042,0.965157646217506,-0.673216465940181
10706,59,55.0,8,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.8314911241377392,0.965157646217506,-0.673216465940181
10727,59,55.0,10,0.05,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.7263255654021212,0.965157646217506,-0.07391810784239443
10745,59,55.0,45,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,1.1140717124711943,0.965157646217506,-0.673216465940181
10749,59,55.0,6,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.9366566828733572,0.965157646217506,-0.673216465940181
10750,59,55.0,25,0.15000001,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.062416125115014064,0.965157646217506,1.12467872821285
10757,59,55.0,7,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.8840739035055483,0.965157646217506,-0.673216465940181
10772,59,55.0,25,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.062416125115014064,0.965157646217506,-0.673216465940181
10799,59,55.0,25,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.062416125115014064,0.965157646217506,-0.673216465940181
10803,59,55.0,15,0.05,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.4634116685630761,0.965157646217506,-0.07391810784239443
10823,59,55.0,40,0.1,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.8511578156321493,0.965157646217506,0.5253802502553921
10835,59,55.0,15,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.4634116685630761,0.965157646217506,-0.673216465940181
10841,59,55.0,50,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,1.3769856093102395,0.965157646217506,-0.673216465940181
10851,59,55.0,42,0.05,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.9563233743677674,0.965157646217506,-0.07391810784239443
10892,59,55.0,40,0.05,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.8511578156321493,0.965157646217506,-0.07391810784239443
10947,59,55.0,4,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-1.0418222416089753,0.965157646217506,-0.673216465940181
10994,59,55.0,18,0.05,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.30566333045964905,0.965157646217506,-0.07391810784239443
11005,59,55.0,10,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,-0.7263255654021212,0.965157646217506,-0.673216465940181
11017,59,55.0,110,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,4.531952371378781,0.965157646217506,-0.673216465940181
11028,59,55.0,24,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.009833345747205048,0.965157646217506,-0.673216465940181
11030,59,55.0,100,0.25,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,4.006124577700691,0.965157646217506,2.3232753245487516
11032,59,55.0,30,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.32533002195405913,0.965157646217506,-0.673216465940181
11036,59,55.0,30,0.0,59,Raclette Courdavault,28,4,5 kg pkg.,55.0,79,0,0,0,0.32533002195405913,0.965157646217506,-0.673216465940181
10296,69,28.8,15,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.4634116685630761,0.08656731360502255,-0.673216465940181
10308,69,28.8,1,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-1.1995705797124023,0.08656731360502255,-0.673216465940181
10311,69,28.8,7,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.8840739035055483,0.08656731360502255,-0.673216465940181
10350,69,28.8,18,0.1,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.30566333045964905,0.08656731360502255,0.5253802502553921
10356,69,28.8,20,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.20049777172403102,0.08656731360502255,-0.673216465940181
10364,69,28.8,30,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.32533002195405913,0.08656731360502255,-0.673216465940181
10392,69,28.8,50,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,1.3769856093102395,0.08656731360502255,-0.673216465940181
10395,69,28.8,8,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.8314911241377392,0.08656731360502255,-0.673216465940181
10407,69,28.8,15,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.4634116685630761,0.08656731360502255,-0.673216465940181
10419,69,28.8,20,0.05,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.20049777172403102,0.08656731360502255,-0.07391810784239443
10493,69,28.8,10,0.1,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.7263255654021212,0.08656731360502255,0.5253802502553921
10529,69,36.0,10,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.7263255654021212,0.32801198516265156,-0.673216465940181
10552,69,36.0,18,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.30566333045964905,0.32801198516265156,-0.673216465940181
10583,69,36.0,10,0.15000001,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.7263255654021212,0.32801198516265156,1.12467872821285
10593,69,36.0,20,0.2,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.20049777172403102,0.32801198516265156,1.7239769664509652
10595,69,36.0,65,0.25,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,2.165727299827375,0.32801198516265156,2.3232753245487516
10640,69,36.0,20,0.25,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.20049777172403102,0.32801198516265156,2.3232753245487516
10667,69,36.0,45,0.2,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,1.1140717124711943,0.32801198516265156,1.7239769664509652
10693,69,36.0,30,0.15000001,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.32533002195405913,0.32801198516265156,1.12467872821285
10717,69,36.0,25,0.05,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.062416125115014064,0.32801198516265156,-0.07391810784239443
10746,69,36.0,40,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.8511578156321493,0.32801198516265156,-0.673216465940181
10747,69,36.0,30,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.32533002195405913,0.32801198516265156,-0.673216465940181
10752,69,36.0,3,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-1.0944050209767844,0.32801198516265156,-0.673216465940181
10755,69,36.0,25,0.25,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.062416125115014064,0.32801198516265156,2.3232753245487516
10756,69,36.0,20,0.2,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.20049777172403102,0.32801198516265156,1.7239769664509652
10796,69,36.0,24,0.2,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.009833345747205048,0.32801198516265156,1.7239769664509652
10894,69,36.0,50,0.05,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,1.3769856093102395,0.32801198516265156,-0.07391810784239443
10962,69,36.0,9,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.7789083447699302,0.32801198516265156,-0.673216465940181
10964,69,36.0,10,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,-0.7263255654021212,0.32801198516265156,-0.673216465940181
11022,69,36.0,30,0.0,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.32533002195405913,0.32801198516265156,-0.673216465940181
11033,69,36.0,36,0.1,69,Gudbrandsdalsost,15,4,10 kg pkg.,36.0,26,0,15,0,0.6408266981609132,0.32801198516265156,0.5253802502553921
10273,10,24.8,24,0.05,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,0.009833345747205048,-0.04756861503810469,-0.07391810784239443
10276,10,24.8,15,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.4634116685630761,-0.04756861503810469,-0.673216465940181
10357,10,24.8,30,0.2,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,0.32533002195405913,-0.04756861503810469,1.7239769664509652
10389,10,24.8,16,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.41082888919526706,-0.04756861503810469,-0.673216465940181
10449,10,24.8,14,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.5159944479308851,-0.04756861503810469,-0.673216465940181
10450,10,24.8,20,0.2,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.20049777172403102,-0.04756861503810469,1.7239769664509652
10478,10,24.8,20,0.05,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.20049777172403102,-0.04756861503810469,-0.07391810784239443
10519,10,31.0,16,0.05,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.41082888919526706,0.1603420743587425,-0.07391810784239443
10524,10,31.0,2,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-1.1469878003445932,0.1603420743587425,-0.673216465940181
10568,10,31.0,5,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.9892394622411662,0.1603420743587425,-0.673216465940181
10609,10,31.0,10,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.7263255654021212,0.1603420743587425,-0.673216465940181
10612,10,31.0,70,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,2.42864119666642,0.1603420743587425,-0.673216465940181
10646,10,31.0,18,0.25,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.30566333045964905,0.1603420743587425,2.3232753245487516
10664,10,31.0,24,0.15000001,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,0.009833345747205048,0.1603420743587425,1.12467872821285
10676,10,31.0,2,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-1.1469878003445932,0.1603420743587425,-0.673216465940181
10685,10,31.0,20,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.20049777172403102,0.1603420743587425,-0.673216465940181
10688,10,31.0,18,0.1,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.30566333045964905,0.1603420743587425,0.5253802502553921
10713,10,31.0,18,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.30566333045964905,0.1603420743587425,-0.673216465940181
10715,10,31.0,21,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.147914992356222,0.1603420743587425,-0.673216465940181
10724,10,31.0,16,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.41082888919526706,0.1603420743587425,-0.673216465940181
10775,10,31.0,6,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.9366566828733572,0.1603420743587425,-0.673216465940181
10785,10,31.0,10,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.7263255654021212,0.1603420743587425,-0.673216465940181
10804,10,31.0,36,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,0.6408266981609132,0.1603420743587425,-0.673216465940181
10827,10,31.0,15,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.4634116685630761,0.1603420743587425,-0.673216465940181
10841,10,31.0,16,0.0,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,-0.41082888919526706,0.1603420743587425,-0.673216465940181
10854,10,31.0,100,0.15000001,10,Ikura,4,8,12 - 200 ml jars,31.0,31,0,0,0,4.006124577700691,0.1603420743587425,1.12467872821285
